int, ERuneGradeType, int, int, string, string, ERuneShowGroupType, ERuneBuffType, FP[], ERuneValue[], FP
Id, Grade, resourceId, SortOrder, TitleName, Description, ShowGroupType, BuffType, Parameters, RuneValues, AdditionalAttackDamage
5065, "Mythical", 1065, 65, "rune_name_1065", "rune_description_1065", "Attack", "IncreasePhysicalDamageDecreaseUltimateDamage", "12|50", "Percentage | Percentage", 5
5066, "Mythical", 1066, 66, "rune_name_1066", "rune_description_1066", "Attack", "IncreaseMagicalDamageDecreaseSkilChance", "12|3", "Percentage | Constant", 5
5067, "Mythical", 1067, 67, "rune_name_1067", "rune_description_1067", "Attack", "DamageIncreaseByPreMythicalCount", "1.5", "Percentage", 5
6001, "Hyper", 1001, 1, "rune_name_1001", "rune_description_1001", "Attack", "PhysicalDamage", 12, "Percentage", "6.5"
6002, "Hyper", 1002, 2, "rune_name_1002", "rune_description_1002", "Attack", "MagicalDamage", 12, "Percentage", "6.5"
6003, "Hyper", 1003, 3, "rune_name_1003", "rune_description_1003", "Attack", "AttackDamage", 8, "Percentage", "6.5"
6004, "Hyper", 1004, 4, "rune_name_1004", "rune_description_1004", "AttackSpeed", "AttackSpeed", 6, "Percentage", "6.5"
6005, "Hyper", 1005, 5, "rune_name_1005", "rune_description_1005", "ManaAndCooltime", "SpRegen", 16, "Percentage", "6.5"
6006, "Hyper", 1006, 6, "rune_name_1006", "rune_description_1006", "ManaAndCooltime", "CoolTimeRegen", 8, "Percentage", "6.5"
6007, "Hyper", 1007, 7, "rune_name_1007", "rune_description_1007", "Critical", "CriticalPercentage", 4, "Constant", "6.5"
6008, "Hyper", 1008, 8, "rune_name_1008", "rune_description_1008", "Critical", "CriticalDamage", 20, "Percentage", "6.5"
6009, "Hyper", 1009, 9, "rune_name_1009", "rune_description_1009", "Attack", "StunDamage", 8, "Percentage", "6.5"
6010, "Hyper", 1010, 10, "rune_name_1010", "rune_description_1010", "Movement", "MovementSpeed", 20, "Percentage", "6.5"
6011, "Hyper", 1011, 11, "rune_name_1011", "rune_description_1011", "Attack", "BasicAttackDamage", 20, "Percentage", "6.5"
6012, "Hyper", 1012, 12, "rune_name_1012", "rune_description_1012", "SkillAndUltimate", "SkillDamage", 12, "Percentage", "6.5"
6013, "Hyper", 1013, 13, "rune_name_1013", "rune_description_1013", "SkillAndUltimate", "SkillChancePercentage", "1.2", "Constant", "6.5"
6014, "Hyper", 1014, 14, "rune_name_1014", "rune_description_1014", "StunAndSlow", "StunTime", 12, "Percentage", "6.5"
6015, "Hyper", 1015, 15, "rune_name_1015", "rune_description_1015", "Attack", "BossMonsterDamage", 12, "Percentage", "6.5"
6016, "Hyper", 1016, 16, "rune_name_1016", "rune_description_1016", "Defense", "DecreaseDefenseValue", 16, "Constant", "6.5"
6017, "Hyper", 1017, 17, "rune_name_1017", "rune_description_1017", "SkillAndUltimate", "UltimateDamage", 12, "Percentage", "6.5"
6018, "Hyper", 1018, 18, "rune_name_1018", "rune_description_1018", "Attack", "SingleRangeDamage", 12, "Percentage", "6.5"
6019, "Hyper", 1019, 19, "rune_name_1019", "rune_description_1019", "Attack", "MultiRangeDamage", 8, "Percentage", "6.5"
6020, "Hyper", 1020, 20, "rune_name_1020", "rune_description_1020", "Attack", "HyperCountIncreaseDamage", "1.2", "Percentage", "6.5"
6022, "Hyper", 1022, 22, "rune_name_1022", "rune_description_1022", "ManaAndCooltime", "CooltimeDecreaseAtCritical", "5|1.2", "Constant | Constant", "6.5"
6023, "Hyper", 1023, 23, "rune_name_1023", "rune_description_1023", "ManaAndCooltime", "ManaRegenAtCritical", "5|6", "Constant | Constant", "6.5"
6026, "Hyper", 1026, 26, "rune_name_1026", "rune_description_1026", "StunAndSlow", "StunAtBasicAttack", "2.5|0.8", "Constant | Constant", "6.5"
6029, "Hyper", 1029, 29, "rune_name_1029", "rune_description_1029", "ManaAndCooltime", "CooltimeDecreaseAtBasicAttack", "6|2.5", "Constant | Percentage", "6.5"
6031, "Hyper", 1031, 31, "rune_name_1031", "rune_description_1031", "AttackSpeed", "AttackSpeedIncreaseAfterMovement", "2|12", "Constant | Percentage", "6.5"
6032, "Hyper", 1032, 32, "rune_name_1032", "rune_description_1032", "Attack", "AdditionalDamageAtSkill", "40|6", "Constant | Percentage", "6.5"
6033, "Hyper", 1033, 33, "rune_name_1033", "rune_description_1033", "Attack", "AdditionalBasicAttack", "3.5", "Constant", "6.5"
6035, "Hyper", 1035, 35, "rune_name_1035", "rune_description_1035", "InstantDeath", "InstantKillAtLowHealth", "2|3.5", "Constant | Constant", "6.5"
6036, "Hyper", 1036, 36, "rune_name_1036", "rune_description_1036", "SpecialPoint", "GetSpecialPointAtUltimate", "16|1", "Constant | Constant", "6.5"
6038, "Hyper", 1038, 38, "rune_name_1038", "rune_description_1038", "Attack", "DamageIncreaseForOneWave", "5|0.6", "Constant | Percentage", "6.5"
6041, "Hyper", 1041, 41, "rune_name_1041", "rune_description_1041", "Defense", "SheildAtSpawn", 50, "Constant", "6.5"
6042, "Hyper", 1042, 42, "rune_name_1042", "rune_description_1042", "AttackSpeed", "AttackSpeedIncreaseByHyperCount", "0.6", "Percentage", "6.5"
6043, "Hyper", 1043, 43, "rune_name_1043", "rune_description_1043", "Attack", "MagicalDamageIncreaseAfterWave", "0.25", "Percentage", "6.5"
6044, "Hyper", 1044, 44, "rune_name_1044", "rune_description_1044", "AttackRange", "DecreaseAttackRangeAndDamageIncrease", "30|16", "Percentage | Percentage", "6.5"
6045, "Hyper", 1045, 45, "rune_name_1045", "rune_description_1045", "SkillAndUltimate", "UseUltimateAgain", 16, "Constant", "6.5"
6048, "Hyper", 1048, 48, "rune_name_1048", "rune_description_1048", "Attack", "StopAttackAndWaitForDamageIncrease", "18|16", "Constant | Percentage", "6.5"
6049, "Hyper", 1049, 49, "rune_name_1049", "rune_description_1049", "Attack", "BasicAttackIncreaseAtUltimate", "5|30", "Constant | Percentage", "6.5"
6050, "Hyper", 1050, 50, "rune_name_1050", "rune_description_1050", "Attack", "PhysicalDamageIncreaseByGoldUse", "500|0.16|20", "Constant | Percentage | Percentage", "6.5"
6051, "Hyper", 1051, 51, "rune_name_1051", "rune_description_1051", "AttackRange", "AttackRangeIncreaseDamageDecrease", "20|12", "Percentage | Percentage", "6.5"
6052, "Hyper", 1052, 52, "rune_name_1052", "rune_description_1052", "SkillAndUltimate", "AttackIncreaseBySameRaceType", 2, "Percentage", "6.5"
6053, "Hyper", 1053, 53, "rune_name_1053", "rune_description_1053", "Attack", "MovementDeletedAndDamageIncrease", 16, "Percentage", "6.5"
6054, "Hyper", 1054, 54, "rune_name_1054", "rune_description_1054", "ManaAndCooltime", "ManaRegenAfterSkill", "2.5", "Percentage", "6.5"
6055, "Hyper", 1055, 55, "rune_name_1055", "rune_description_1055", "Attack", "SpawnSummonerBySkill", "50|2000", "Constant | Percentage", "6.5"
6058, "Hyper", 1058, 58, "rune_name_1058", "rune_description_1058", "Attack", "SpawnSummoerAtCriticalDamage", 600, "Percentage", "6.5"
6059, "Hyper", 1059, 59, "rune_name_1059", "rune_description_1059", "Attack", "IncreaseMagicalDamageByKillCount", "10|0.3|30", "Constant | Percentage | Percentage", "6.5"
6060, "Hyper", 1060, 60, "rune_name_1060", "rune_description_1060", "SkillAndUltimate", "SkillChanceIncreaseAttackSpeedDecrease", "18|1.6", "Percentage | Constant ", "6.5"
6061, "Hyper", 1061, 61, "rune_name_1061", "rune_description_1061", "Attack", "BasicDamageIncreaseRemoveUltimate", 50, "Percentage ", "6.5"
6062, "Hyper", 1062, 62, "rune_name_1062", "rune_description_1062", "Attack", "AttackSpeedAndDamageIncreaseWhenHyperIsDead", "1.6|3", "Percentage | Percentage ", "6.5"
6063, "Hyper", 1063, 63, "rune_name_1063", "rune_description_1063", "Attack", "IncreasePhysicalDamageByKillCount", "10|0.3|30", "Constant | Percentage | Percentage", "6.5"
6064, "Hyper", 1064, 64, "rune_name_1064", "rune_description_1064", "Attack", "ReviveOnceAndIncreaseDamage", "25|80", "Constant | Percentage", "6.5"
6065, "Hyper", 1065, 65, "rune_name_1065", "rune_description_1065", "Attack", "IncreasePhysicalDamageDecreaseUltimateDamage", "16|50", "Percentage | Percentage", "6.5"
6066, "Hyper", 1066, 66, "rune_name_1066", "rune_description_1066", "Attack", "IncreaseMagicalDamageDecreaseSkilChance", "16|3", "Percentage | Constant", "6.5"
6067, "Hyper", 1067, 67, "rune_name_1067", "rune_description_1067", "Attack", "DamageIncreaseByPreMythicalCount", 2, "Percentage", "6.5"
7001, "Eternal", 1001, 1, "rune_name_1001", "rune_description_1001", "Attack", "PhysicalDamage", 15, "Percentage", 8
7002, "Eternal", 1002, 2, "rune_name_1002", "rune_description_1002", "Attack", "MagicalDamage", 15, "Percentage", 8
7003, "Eternal", 1003, 3, "rune_name_1003", "rune_description_1003", "Attack", "AttackDamage", 10, "Percentage", 8
7004, "Eternal", 1004, 4, "rune_name_1004", "rune_description_1004", "AttackSpeed", "AttackSpeed", 8, "Percentage", 8
7005, "Eternal", 1005, 5, "rune_name_1005", "rune_description_1005", "ManaAndCooltime", "SpRegen", 20, "Percentage", 8
7006, "Eternal", 1006, 6, "rune_name_1006", "rune_description_1006", "ManaAndCooltime", "CoolTimeRegen", 10, "Percentage", 8
7007, "Eternal", 1007, 7, "rune_name_1007", "rune_description_1007", "Critical", "CriticalPercentage", 5, "Constant", 8
7008, "Eternal", 1008, 8, "rune_name_1008", "rune_description_1008", "Critical", "CriticalDamage", 25, "Percentage", 8
7009, "Eternal", 1009, 9, "rune_name_1009", "rune_description_1009", "Attack", "StunDamage", 10, "Percentage", 8
7010, "Eternal", 1010, 10, "rune_name_1010", "rune_description_1010", "Movement", "MovementSpeed", 25, "Percentage", 8
7011, "Eternal", 1011, 11, "rune_name_1011", "rune_description_1011", "Attack", "BasicAttackDamage", 25, "Percentage", 8
7012, "Eternal", 1012, 12, "rune_name_1012", "rune_description_1012", "SkillAndUltimate", "SkillDamage", 15, "Percentage", 8
7013, "Eternal", 1013, 13, "rune_name_1013", "rune_description_1013", "SkillAndUltimate", "SkillChancePercentage", "1.5", "Constant", 8
7014, "Eternal", 1014, 14, "rune_name_1014", "rune_description_1014", "StunAndSlow", "StunTime", 15, "Percentage", 8
7015, "Eternal", 1015, 15, "rune_name_1015", "rune_description_1015", "Attack", "BossMonsterDamage", 15, "Percentage", 8
7016, "Eternal", 1016, 16, "rune_name_1016", "rune_description_1016", "Defense", "DecreaseDefenseValue", 20, "Constant", 8
7017, "Eternal", 1017, 17, "rune_name_1017", "rune_description_1017", "SkillAndUltimate", "UltimateDamage", 15, "Percentage", 8
7018, "Eternal", 1018, 18, "rune_name_1018", "rune_description_1018", "Attack", "SingleRangeDamage", 15, "Percentage", 8
7019, "Eternal", 1019, 19, "rune_name_1019", "rune_description_1019", "Attack", "MultiRangeDamage", 10, "Percentage", 8
7020, "Eternal", 1020, 20, "rune_name_1020", "rune_description_1020", "Attack", "HyperCountIncreaseDamage", "1.5", "Percentage", 8
7022, "Eternal", 1022, 22, "rune_name_1022", "rune_description_1022", "ManaAndCooltime", "CooltimeDecreaseAtCritical", "5|1.5", "Constant | Constant", 8
7023, "Eternal", 1023, 23, "rune_name_1023", "rune_description_1023", "ManaAndCooltime", "ManaRegenAtCritical", "5|7.5", "Constant | Constant", 8
7026, "Eternal", 1026, 26, "rune_name_1026", "rune_description_1026", "StunAndSlow", "StunAtBasicAttack", "3|1", "Constant | Constant", 8
7029, "Eternal", 1029, 29, "rune_name_1029", "rune_description_1029", "ManaAndCooltime", "CooltimeDecreaseAtBasicAttack", "6|3", "Constant | Percentage", 8
7031, "Eternal", 1031, 31, "rune_name_1031", "rune_description_1031", "AttackSpeed", "AttackSpeedIncreaseAfterMovement", "2|15", "Constant | Percentage", 8
7032, "Eternal", 1032, 32, "rune_name_1032", "rune_description_1032", "Attack", "AdditionalDamageAtSkill", "40|8", "Constant | Percentage", 8
7033, "Eternal", 1033, 33, "rune_name_1033", "rune_description_1033", "Attack", "AdditionalBasicAttack", 4, "Constant", 8
7035, "Eternal", 1035, 35, "rune_name_1035", "rune_description_1035", "InstantDeath", "InstantKillAtLowHealth", "2|4", "Constant | Constant", 8
7036, "Eternal", 1036, 36, "rune_name_1036", "rune_description_1036", "SpecialPoint", "GetSpecialPointAtUltimate", "20|1", "Constant | Constant", 8
7038, "Eternal", 1038, 38, "rune_name_1038", "rune_description_1038", "Attack", "DamageIncreaseForOneWave", "5|0.8", "Constant | Percentage", 8
7041, "Eternal", 1041, 41, "rune_name_1041", "rune_description_1041", "Defense", "SheildAtSpawn", 60, "Constant", 8
7042, "Eternal", 1042, 42, "rune_name_1042", "rune_description_1042", "AttackSpeed", "AttackSpeedIncreaseByHyperCount", "0.8", "Percentage", 8
7043, "Eternal", 1043, 43, "rune_name_1043", "rune_description_1043", "Attack", "MagicalDamageIncreaseAfterWave", "0.3", "Percentage", 8
7044, "Eternal", 1044, 44, "rune_name_1044", "rune_description_1044", "AttackRange", "DecreaseAttackRangeAndDamageIncrease", "30|20", "Percentage | Percentage", 8
7045, "Eternal", 1045, 45, "rune_name_1045", "rune_description_1045", "SkillAndUltimate", "UseUltimateAgain", 20, "Constant", 8
7048, "Eternal", 1048, 48, "rune_name_1048", "rune_description_1048", "Attack", "StopAttackAndWaitForDamageIncrease", "20|20", "Constant | Percentage", 8
7049, "Eternal", 1049, 49, "rune_name_1049", "rune_description_1049", "Attack", "BasicAttackIncreaseAtUltimate", "5|35", "Constant | Percentage", 8
7050, "Eternal", 1050, 50, "rune_name_1050", "rune_description_1050", "Attack", "PhysicalDamageIncreaseByGoldUse", "500|0.2|25", "Constant | Percentage | Percentage", 8
7051, "Eternal", 1051, 51, "rune_name_1051", "rune_description_1051", "AttackRange", "AttackRangeIncreaseDamageDecrease", "25|15", "Percentage | Percentage", 8
7052, "Eternal", 1052, 52, "rune_name_1052", "rune_description_1052", "SkillAndUltimate", "AttackIncreaseBySameRaceType", "2.5", "Percentage", 8
7053, "Eternal", 1053, 53, "rune_name_1053", "rune_description_1053", "Attack", "MovementDeletedAndDamageIncrease", 20, "Percentage", 8
7054, "Eternal", 1054, 54, "rune_name_1054", "rune_description_1054", "ManaAndCooltime", "ManaRegenAfterSkill", 3, "Percentage", 8
7055, "Eternal", 1055, 55, "rune_name_1055", "rune_description_1055", "Attack", "SpawnSummonerBySkill", "60|2500", "Constant | Percentage", 8
7058, "Eternal", 1058, 58, "rune_name_1058", "rune_description_1058", "Attack", "SpawnSummoerAtCriticalDamage", 800, "Percentage", 8
7059, "Eternal", 1059, 59, "rune_name_1059", "rune_description_1059", "Attack", "IncreaseMagicalDamageByKillCount", "10|0.4|40", "Constant | Percentage | Percentage", 8
7060, "Eternal", 1060, 60, "rune_name_1060", "rune_description_1060", "SkillAndUltimate", "SkillChanceIncreaseDamageDecrease", "20|2", "Percentage | Constant ", 8
7061, "Eternal", 1061, 61, "rune_name_1061", "rune_description_1061", "Attack", "BasicDamageIncreaseRemoveUltimate", 60, "Percentage ", 8
7062, "Eternal", 1062, 62, "rune_name_1062", "rune_description_1062", "Attack", "AttackSpeedAndDamageIncreaseWhenHyperIsDead", "2|4", "Percentage | Percentage ", 8
7063, "Eternal", 1063, 63, "rune_name_1063", "rune_description_1063", "Attack", "IncreasePhysicalDamageByKillCount", "10|0.4|40", "Constant | Percentage | Percentage", 8
7064, "Eternal", 1064, 64, "rune_name_1064", "rune_description_1064", "Attack", "ReviveOnceAndIncreaseDamage", "30|100", "Constant | Percentage", 8
7065, "Eternal", 1065, 65, "rune_name_1065", "rune_description_1065", "Attack", "IncreasePhysicalDamageDecreaseUltimateDamage", "20|50", "Percentage | Percentage", 8
7066, "Eternal", 1066, 66, "rune_name_1066", "rune_description_1066", "Attack", "IncreaseMagicalDamageDecreaseSkilChance", "20|3", "Percentage | Constant", 8
7067, "Eternal", 1067, 67, "rune_name_1067", "rune_description_1067", "Attack", "DamageIncreaseByPreMythicalCount", "2.5", "Percentage", 8
